"lon","lat"
-77.83308,8.162879
-77.83132,8.161119
-77.82956,8.159652
-77.82692,8.158479
-77.824866,8.157306
-77.82164,8.156719
-77.818706,8.157012
-77.816066,8.158186
-77.813719,8.158772
-77.810199,8.159066
-77.806972,8.159066
-77.804332,8.158186
-77.802572,8.156719
-77.799931,8.155545
-77.798171,8.154079
-77.795531,8.152905
-77.793478,8.151732
-77.790837,8.150558
-77.788784,8.149092
-77.78673,8.147918
-77.78497,8.146158
-77.783504,8.144398
-77.782917,8.142344
-77.782917,8.138531
-77.78321,8.135597
-77.784384,8.132957
-77.785264,8.130317
-77.785264,8.126797
-77.784384,8.124157
-77.78321,8.12181
-77.78233,8.119463
-77.78057,8.117703
-77.77793,8.116529
-77.77529,8.115943
-77.772356,8.116236
-77.769129,8.116529
-77.766196,8.116236
-77.764142,8.114769
-77.762382,8.112716
-77.761209,8.110956
-77.759155,8.109195
-77.757395,8.107142
-77.755048,8.106555
-77.752115,8.106262
-77.749181,8.107142
-77.746834,8.108022
-77.745074,8.109782
-77.743607,8.111542
-77.742141,8.113889
-77.740967,8.115943
-77.739794,8.117996
-77.738914,8.12093
-77.73862,8.123863
-77.73862,8.12709
-77.738914,8.128263
NA,NA
-77.7395,8.127677
-77.741554,8.12709
-77.743314,8.125623
-77.745074,8.123863
-77.746834,8.122103
-77.748888,8.120343
-77.751235,8.119463
-77.753581,8.118583
-77.756515,8.119169
-77.757982,8.121223
-77.759155,8.122983
-77.760329,8.125623
-77.762382,8.12709
-77.765902,8.12709
-77.768542,8.126503
-77.771769,8.12621
-77.773529,8.127383
-77.77529,8.12973
-77.77617,8.132077
-77.776756,8.134717
-77.77705,8.137651
-77.77705,8.141464
-77.776463,8.144398
-77.776463,8.147918
-77.776756,8.150852
-77.777636,8.153199
-77.779103,8.154959
-77.78145,8.156425
-77.783504,8.157599
-77.786144,8.158479
-77.788491,8.159652
-77.791131,8.160826
-77.793184,8.162293
-77.795238,8.163466
-77.797878,8.164346
-77.799638,8.165813
-77.801398,8.167573
-77.803452,8.169333
-77.804625,8.171093
-77.806385,8.172853
-77.808145,8.174613
-77.810492,8.175787
-77.813719,8.17608
-77.816066,8.174907
-77.817533,8.173147
-77.818706,8.1708
-77.820173,8.16904
-77.823106,8.16816
-77.82516,8.167866
-77.827507,8.16904
-77.8278,8.171973
-77.82868,8.174613
-77.82956,8.177547
-77.829854,8.180481
-77.829854,8.183707
-77.830147,8.186348
-77.83044,8.189575
-77.83132,8.192215
-77.831614,8.194855
-77.832494,8.197788
-77.832787,8.200722
-77.833667,8.203362
-77.835134,8.205416
-77.836307,8.207469
-77.838067,8.209229
-77.840121,8.210696
-77.842174,8.211869
-77.844815,8.213043
-77.846575,8.21451
-77.849215,8.215683
-77.850975,8.216856
-77.853029,8.218617
-77.855375,8.220083
-77.857135,8.221257
-77.858309,8.22331
-77.860069,8.225364
-77.861536,8.227124
-77.862709,8.229471
-77.864469,8.231231
-77.866229,8.232698
-77.86799,8.234458
-77.86887,8.235044
-77.87151,8.236218
-77.87415,8.236805
-77.876497,8.237685
-77.87855,8.239151
-77.880897,8.240325
-77.882951,8.241792
-77.885004,8.243258
-77.887351,8.244725
-77.889111,8.246192
-77.891751,8.247365
-77.894098,8.248245
-77.896152,8.249419
-77.899085,8.250006
-77.902019,8.250886
-77.904952,8.251179
-77.908179,8.251766
-77.911406,8.251766
-77.91434,8.251472
-77.918153,8.251472
-77.921673,8.251766
-77.92402,8.252646
-77.92666,8.253232
-77.929007,8.254406
-77.931354,8.255579
-77.934288,8.256459
-77.936928,8.257339
-77.939861,8.257633
-77.942795,8.258219
-77.945435,8.2591
-77.948662,8.259393
-77.951889,8.259686
-77.955409,8.25998
-77.958636,8.25998
-77.96157,8.260273
-77.964797,8.261153
-77.967143,8.262033
-77.970077,8.262913
-77.972424,8.2635
-77.975064,8.26438
-77.977997,8.26526
-77.980931,8.26614
-77.983278,8.266727
-77.986798,8.267313
-77.989732,8.26702
-77.992959,8.26702
-77.996772,8.26702
-77.999999,8.267313
-78.002933,8.267607
-78.005866,8.268194
-78.008213,8.269367
-78.010853,8.27054
-78.012907,8.272007
-78.014373,8.273474
-78.016134,8.275234
-78.017307,8.277581
-78.018187,8.279928
-78.019067,8.282275
-78.020241,8.284621
-78.021121,8.287555
-78.021707,8.290195
-78.022881,8.292835
-78.023174,8.295475
-78.024054,8.297822
-78.025228,8.300169
-78.026108,8.302809
-78.027574,8.304863
-78.028748,8.306916
-78.030215,8.30897
-78.031388,8.311317
-78.032561,8.31337
-78.032855,8.31337
-78.033735,8.315717
-78.035202,8.318064
-78.036082,8.320411
-78.037255,8.322757
-78.038135,8.325398
-78.039309,8.327451
-78.039895,8.330091
-78.041362,8.332145
-78.042829,8.334198
-78.043709,8.336545
-78.045176,8.338599
-78.046056,8.341239
-78.046642,8.343879
-78.047522,8.346812
-78.048403,8.349159
-78.049576,8.351506
-78.050456,8.35356
-78.051923,8.355613
-78.053096,8.35796
-78.053976,8.3606
-78.05515,8.36236
-78.05603,8.365
-78.057497,8.367054
-78.05867,8.369401
-78.059843,8.371748
-78.060723,8.373801
-78.06131,8.376735
-78.061897,8.379375
-78.06307,8.382015
-78.063657,8.384655
-78.06483,8.387295
-78.065417,8.389349
-78.066004,8.392282
-78.067177,8.394629
-78.067764,8.397563
-78.068057,8.400496
-78.068057,8.404017
-78.067471,8.40695
-78.06659,8.40959
-78.064537,8.410764
-78.06131,8.410177
-78.058377,8.41047
-78.05603,8.411937
-78.054563,8.413697
-78.05427,8.416337
-78.05515,8.418978
-78.057497,8.420151
-78.05955,8.421618
-78.06131,8.423085
-78.063657,8.424551
-78.065417,8.426018
-78.066297,8.428365
-78.067764,8.430418
-78.069524,8.431885
-78.070697,8.434232
-78.072458,8.435699
-78.073924,8.438046
-78.075684,8.439806
-78.077445,8.440979
-78.079498,8.442739
-78.080965,8.444793
-78.082725,8.44626
-78.084485,8.448313
-78.085952,8.450367
-78.087712,8.451833
-78.089472,8.453887
-78.091232,8.455647
-78.092699,8.457114
-78.094459,8.459167
-78.096219,8.460927
-78.097393,8.462687
-78.098859,8.465034
-78.09974,8.467381
-78.100913,8.469728
-78.101793,8.472368
-78.102086,8.475302
-78.102086,8.478235
-78.102086,8.481462
-78.101793,8.484396
-78.100913,8.487329
-78.099446,8.489089
-78.097393,8.490849
-78.095339,8.492023
-78.091819,8.492316
-78.088592,8.492316
-78.085659,8.492903
-78.083898,8.49437
-78.082725,8.496717
-78.081552,8.499063
-78.080965,8.501997
-78.080672,8.504931
-78.081552,8.507571
-78.083018,8.509331
-78.084192,8.511678
-78.085952,8.513438
-78.087419,8.514611
-78.089472,8.516078
-78.091526,8.517251
-78.094166,8.518425
-78.096513,8.519305
-78.099446,8.519892
-78.101793,8.521065
-78.103847,8.522532
-78.106193,8.523705
-78.108247,8.524585
-78.110594,8.526052
-78.112354,8.527519
-78.113821,8.529866
-78.114994,8.532212
-78.115581,8.535146
-78.116167,8.537493
-78.116461,8.54072
-78.117341,8.54336
-78.117634,8.546
-78.118221,8.548934
-78.119394,8.551281
-78.120274,8.553921
-78.121741,8.555974
-78.123208,8.557734
-78.124968,8.559494
-78.127315,8.560961
-78.129368,8.561841
-78.131715,8.561255
-78.130835,8.558614
-78.129955,8.555974
-78.128488,8.553921
-78.127315,8.551867
-78.126141,8.549814
-78.125261,8.54688
-78.124968,8.543947
-78.124968,8.540426
-78.126141,8.538373
-78.127022,8.535439
-78.128195,8.533093
-78.128782,8.530159
-78.128782,8.526932
-78.127315,8.524879
-78.126141,8.522825
-78.124968,8.520185
-78.123795,8.518131
-78.123208,8.515198
-78.122328,8.512851
-78.121448,8.510211
-78.118808,8.509037
-78.115581,8.509037
-78.112354,8.509624
-78.109714,8.509918
-78.106193,8.509918
-78.10326,8.509037
-78.101206,8.508157
-78.098859,8.506691
-78.097686,8.504344
-78.097686,8.501117
-78.099153,8.499063
-78.100913,8.497597
-78.102966,8.49613
-78.104433,8.494076
-78.106193,8.49261
-78.107367,8.490263
-78.108247,8.487916
-78.10942,8.485276
-78.110594,8.482929
-78.111474,8.480289
-78.11206,8.477355
-78.112354,8.474422
-78.112354,8.471195
-78.112354,8.467968
-78.111767,8.465328
-78.11118,8.462394
-78.110007,8.460047
-78.10854,8.457994
-78.107367,8.45594
-78.1059,8.453887
-78.10414,8.452127
-78.10238,8.450367
-78.101206,8.448606
-78.099446,8.446846
-78.097686,8.444793
-78.096219,8.443033
-78.095046,8.440979
-78.093579,8.438926
-78.092112,8.436579
-78.091526,8.434525
-78.090352,8.431885
-78.089765,8.429245
-78.089179,8.426312
-78.088592,8.423378
-78.088299,8.420151
-78.088885,8.417218
-78.089765,8.414577
-78.091232,8.412524
-78.093579,8.41135
-78.096806,8.411057
-78.099153,8.412231
-78.100913,8.413991
-78.10238,8.415751
-78.10414,8.417511
-78.105607,8.419564
-78.10678,8.421618
-78.108247,8.423378
-78.110007,8.425431
-78.11118,8.427485
-78.112647,8.429538
-78.114114,8.431299
-78.115874,8.433059
-78.117634,8.435406
-78.119101,8.436872
-78.120568,8.439219
-78.122328,8.440979
-78.123795,8.442446
-78.125261,8.444793
-78.127022,8.44626
-78.128488,8.44802
-78.130248,8.450073
-78.131715,8.451833
-78.133475,8.453887
-78.134942,8.455647
-78.137289,8.457114
-78.139049,8.458581
-78.141103,8.460047
-78.143743,8.461221
-78.145796,8.462394
-78.147556,8.464448
-78.148436,8.466794
-78.149316,8.469141
-78.15225,8.470021
-78.154597,8.469141
-78.156357,8.467674
-78.15841,8.466208
-78.159877,8.463861
-78.161051,8.461807
-78.162517,8.460047
-78.164278,8.4577
-78.165744,8.456234
-78.167211,8.45418
-78.169265,8.45242
-78.170145,8.45066
-78.172491,8.4489
-78.174252,8.44714
-78.175718,8.445673
-78.177478,8.443913
-78.178945,8.441566
-78.180412,8.439512
-78.180705,8.436579
-78.181292,8.433645
-78.181292,8.430418
-78.180412,8.427485
-78.180412,8.424845
-78.179532,8.421911
-78.179239,8.418978
-78.178945,8.415751
-78.179239,8.412817
-78.179825,8.40959
-78.180412,8.40695
-78.181879,8.404897
-78.183639,8.403137
-78.185692,8.401963
-78.188039,8.400496
-78.190679,8.399323
-78.192733,8.398736
-78.195666,8.39815
-78.1986,8.397856
-78.20124,8.396683
-78.203587,8.395803
-78.205934,8.394336
-78.207401,8.392869
-78.208867,8.390816
-78.210628,8.388469
-78.212094,8.387002
-78.213561,8.384949
-78.215028,8.383188
-78.216788,8.381428
-78.218548,8.379668
-78.221482,8.379081
-78.224709,8.379081
-78.227642,8.378788
-78.230576,8.377908
-78.233216,8.377615
-78.236149,8.378201
-78.238203,8.379668
-78.239963,8.381428
-78.241723,8.383188
-78.243777,8.384362
-78.247003,8.384949
-78.248764,8.386415
-78.250524,8.388469
-78.25199,8.390229
-78.253751,8.392282
-78.254924,8.394043
-78.255804,8.396683
-78.256684,8.399323
-78.256391,8.402843
-78.255511,8.405483
-78.254631,8.40783
-78.253164,8.409884
-78.251404,8.411644
-78.248764,8.412524
-78.247003,8.413991
-78.24671,8.413991
-78.243777,8.414577
-78.242016,8.416044
-78.239376,8.417218
-78.237029,8.418098
-78.234096,8.418684
-78.231456,8.419564
-78.228815,8.419858
-78.227055,8.421618
-78.224709,8.423085
-78.222655,8.424258
-78.220015,8.425138
-78.217375,8.425725
-78.215028,8.426898
-78.212681,8.425725
-78.210921,8.423965
-78.207694,8.423671
-78.205054,8.424258
-78.203294,8.425725
-78.203587,8.428952
-78.20388,8.431885
-78.203294,8.435406
-78.202414,8.437752
-78.201827,8.440686
-78.202414,8.443326
-78.203587,8.445966
-78.20476,8.448313
-78.205934,8.45066
-78.206814,8.452713
-78.208574,8.454767
-78.209747,8.45682
-78.210628,8.459167
-78.211508,8.461807
-78.212094,8.464741
-78.211801,8.468261
-78.211214,8.470901
-78.210334,8.473248
-78.208574,8.475302
-78.207107,8.477355
-78.206521,8.479702
-78.205054,8.482342
-78.204174,8.484396
-78.203294,8.487329
-78.202707,8.490263
-78.202414,8.493196
-78.202414,8.496423
-78.203294,8.499063
-78.204467,8.501704
-78.20564,8.503757
-78.206814,8.505811
-78.208281,8.507864
-78.209747,8.509918
-78.211508,8.511678
-78.212388,8.514024
-78.213268,8.516371
-78.214441,8.519012
-78.215321,8.521358
-78.216495,8.523999
-78.216788,8.526639
-78.217375,8.529279
-78.218548,8.531626
-78.220015,8.533973
-78.221188,8.535733
-78.222362,8.53808
-78.225295,8.53808
-78.227349,8.536613
-78.229109,8.535146
-78.230282,8.532799
-78.231749,8.530452
-78.232922,8.528692
-78.234096,8.526052
-78.234683,8.523118
-78.234683,8.519598
-78.234389,8.516665
-78.233216,8.514024
-78.231749,8.512558
-78.229696,8.511091
-78.227642,8.509624
-78.225589,8.508451
-78.223535,8.506984
-78.221482,8.505517
-78.219428,8.503757
-78.218255,8.501997
-78.217081,8.499357
-78.215908,8.497597
-78.215321,8.494663
-78.214734,8.492023
-78.215028,8.488796
-78.215028,8.485276
-78.215908,8.482636
-78.216788,8.480289
-78.217668,8.477355
-78.218841,8.475302
-78.220015,8.472662
-78.221188,8.470901
-78.222655,8.468848
-78.223828,8.466501
-78.225002,8.464448
-78.226469,8.461807
-78.227055,8.458874
-78.227349,8.45594
-78.227642,8.452713
-78.227349,8.44978
-78.227055,8.446553
-78.226175,8.443913
-78.225295,8.440979
-78.224709,8.438339
-78.224709,8.435112
-78.226175,8.432472
-78.227642,8.430712
-78.229402,8.429245
-78.232042,8.428952
-78.233509,8.430418
-78.234976,8.432765
-78.236736,8.434525
-78.237616,8.436872
-78.23879,8.438926
-78.240256,8.440979
-78.242016,8.442739
-78.244363,8.443913
-78.24671,8.44538
-78.249057,8.445966
-78.251697,8.44714
-78.254337,8.44802
-78.256977,8.449193
-78.259031,8.45066
-78.260204,8.45242
-78.261084,8.45506
-78.261671,8.4577
-78.261084,8.460341
-78.259031,8.461807
-78.256977,8.463274
-78.254924,8.464741
-78.252577,8.465914
-78.250524,8.467088
-78.248764,8.468555
-78.247003,8.470315
-78.24495,8.471781
-78.241723,8.472075
-78.239083,8.470901
-78.236736,8.470021
-78.233509,8.470901
-78.234096,8.473835
-78.234683,8.476768
-78.235563,8.479115
-78.237029,8.481169
-78.238203,8.482929
-78.23967,8.485276
-78.240843,8.487916
-78.242016,8.489676
-78.24319,8.492316
-78.244657,8.493783
-78.246417,8.495837
-78.24847,8.497303
-78.25111,8.49789
-78.253751,8.49701
-78.254924,8.494956
-78.255804,8.492316
-78.254924,8.489383
-78.253751,8.487329
-78.252577,8.485276
-78.25111,8.482929
-78.25023,8.480875
-78.25111,8.477942
-78.252871,8.476475
-78.254337,8.474715
-78.256684,8.473248
-78.258444,8.471781
-78.260498,8.470315
-78.262258,8.468555
-78.264311,8.467088
-78.265485,8.465328
-78.267538,8.463568
-78.269298,8.461807
-78.270765,8.460047
-78.272232,8.457994
-78.273699,8.45594
-78.274579,8.453593
-78.275165,8.45066
-78.275752,8.447726
-78.276339,8.444793
-78.277219,8.441859
-78.277806,8.439219
-78.279859,8.437752
-78.281913,8.436579
-78.28514,8.436286
-78.28866,8.436286
-78.291007,8.437459
-78.293353,8.438632
-78.295407,8.440099
-78.297167,8.441566
-78.298927,8.443326
-78.300101,8.445673
-78.300981,8.44802
-78.302447,8.450073
-78.303621,8.452127
-78.305381,8.45418
-78.306261,8.456527
-78.307728,8.458287
-78.309195,8.460634
-78.310075,8.462687
-78.309195,8.465328
-78.307728,8.467381
-78.307434,8.470608
-78.307434,8.474128
-78.308315,8.476475
-78.310075,8.478235
-78.312128,8.479702
-78.315062,8.480582
-78.316528,8.478235
-78.315648,8.476182
-78.313888,8.473835
-78.313595,8.470901
-78.314182,8.467674
-78.315355,8.465328
-78.316528,8.463274
-78.318289,8.461807
-78.321515,8.461221
-78.324156,8.460927
-78.326209,8.459167
-78.326209,8.456527
-78.325916,8.4533
-78.325916,8.44978
-78.327383,8.447726
-78.329143,8.445966
-78.33149,8.444793
-78.333543,8.443619
-78.335596,8.442153
-78.33765,8.440979
-78.339997,8.440099
-78.34205,8.438632
-78.344104,8.437166
-78.345864,8.435699
-78.347917,8.433939
-78.349677,8.432179
-78.351438,8.430418
-78.352904,8.428658
-78.353784,8.426018
-78.355251,8.424258
-78.356718,8.422205
-78.358478,8.420444
-78.360825,8.419564
-78.363758,8.419858
-78.365519,8.421911
-78.366399,8.424551
-78.366985,8.427192
-78.368159,8.429538
-78.368746,8.432179
-78.369626,8.434819
-78.369919,8.434819
-78.371386,8.436872
-78.372266,8.439219
-78.372852,8.441859
-78.374026,8.4445
-78.374319,8.44714
-78.374613,8.450367
-78.375493,8.453007
-78.375786,8.456234
-78.376373,8.458874
-78.376959,8.461807
-78.377253,8.464741
-78.377546,8.467674
-78.378133,8.470608
-78.37872,8.473248
-78.3796,8.475595
-78.38048,8.477942
-78.381653,8.480875
-78.38224,8.483516
-78.38312,8.486449
-78.383707,8.489089
-78.384293,8.492023
-78.385173,8.49437
-78.386053,8.496717
-78.386933,8.499357
-78.38752,8.50229
-78.388107,8.504931
-78.388694,8.507864
-78.389574,8.510504
-78.389867,8.513731
-78.39016,8.516371
-78.390454,8.519305
-78.389867,8.522238
-78.388987,8.524879
-78.388107,8.527225
-78.387227,8.529866
-78.38752,8.533093
-78.390454,8.533679
-78.391627,8.531039
-78.392801,8.528692
-78.394267,8.526639
-78.395734,8.524585
-78.397494,8.523118
-78.400134,8.524292
-78.401015,8.526052
-78.402188,8.528692
-78.402188,8.531626
-78.402481,8.534853
-78.402481,8.538373
-78.402481,8.5416
-78.402775,8.544827
-78.405415,8.54512
-78.406882,8.54336
-78.407762,8.54072
-78.408348,8.537493
-78.409228,8.535146
-78.410402,8.532799
-78.411282,8.530452
-78.412749,8.528692
-78.414215,8.526052
-78.415096,8.523705
-78.415976,8.521358
-78.415096,8.519012
-78.413629,8.517251
-78.411282,8.515785
-78.409522,8.514318
-78.407175,8.513144
-78.406295,8.510504
-78.407468,8.508157
-78.408935,8.506104
-78.409228,8.50317
-78.407175,8.501704
-78.404828,8.50053
-78.402775,8.499063
-78.400134,8.498183
-78.398668,8.496423
-78.396908,8.494076
-78.396027,8.491436
-78.395734,8.488503
-78.395734,8.485276
-78.395441,8.482342
-78.394854,8.479409
-78.393681,8.477355
-78.392507,8.475008
-78.391334,8.472662
-78.389867,8.470901
-78.388694,8.468555
-78.387227,8.466794
-78.386053,8.464154
-78.385467,8.461514
-78.385173,8.458287
-78.38488,8.455354
-78.385467,8.452127
-78.386053,8.449487
-78.386933,8.446553
-78.387814,8.443913
-78.3884,8.441273
-78.38928,8.438632
-78.389867,8.435699
-78.389867,8.432765
-78.388694,8.430418
-78.38752,8.428365
-78.386053,8.426018
-78.384587,8.424258
-78.383413,8.421911
-78.381653,8.420151
-78.3796,8.418978
-78.37784,8.417511
-78.375493,8.416044
-78.373146,8.414871
-78.371092,8.413697
-78.369332,8.411644
-78.367572,8.410177
-78.365812,8.40871
-78.363758,8.40695
-78.362585,8.404603
-78.361412,8.402843
-78.359945,8.400496
-78.359358,8.397856
-78.359358,8.394336
-78.360532,8.391989
-78.361705,8.389642
-78.363465,8.388175
-78.365225,8.386415
-78.366985,8.384362
-78.368746,8.382895
-78.369919,8.380548
-78.371679,8.378495
-78.372559,8.376441
-78.374026,8.373801
-78.374319,8.371161
-78.375199,8.368227
-78.376079,8.366174
-78.376959,8.36324
-78.377546,8.360307
-78.378133,8.35708
-78.378426,8.354146
-78.37872,8.351213
-78.379013,8.347399
-78.379013,8.344172
-78.379306,8.341239
-78.379893,8.338305
-78.381946,8.336545
-78.384293,8.335958
-78.38752,8.336252
-78.389574,8.337425
-78.39104,8.339479
-78.392801,8.341239
-78.394561,8.342706
-78.396027,8.344466
-78.398081,8.346226
-78.400428,8.346812
-78.403068,8.347986
-78.405415,8.347106
-78.407175,8.345639
-78.408935,8.343879
-78.411869,8.342999
-78.414215,8.344172
-78.415096,8.346812
-78.415976,8.349453
-78.415976,8.352386
-78.416562,8.35532
-78.418322,8.35708
-78.420376,8.358253
-78.422723,8.359427
-78.425363,8.3606
-78.42683,8.36236
-78.427416,8.365
-78.42771,8.368227
-78.428296,8.371454
-78.42859,8.373801
-78.43035,8.376148
-78.431817,8.377908
-78.43475,8.378201
-78.437684,8.378201
-78.441204,8.378201
-78.442964,8.379668
-78.444724,8.381722
-78.445604,8.384362
-78.445311,8.387882
-78.445018,8.390816
-78.444724,8.394043
-78.444724,8.397856
-78.444724,8.401083
-78.444138,8.404017
-78.443551,8.40695
-78.443551,8.410177
-78.444138,8.413111
-78.445018,8.415457
-78.446778,8.417511
-78.447658,8.419858
-78.449125,8.421618
-78.450298,8.424258
-78.451471,8.426018
-78.451765,8.429538
-78.451471,8.432472
-78.450885,8.435699
-78.450591,8.438632
-78.450591,8.441566
-78.452058,8.444206
-78.453525,8.445966
-78.456752,8.445966
-78.459685,8.445966
-78.462032,8.444793
-78.462912,8.442446
-78.464672,8.440686
-78.465846,8.438339
-78.466433,8.435112
-78.466433,8.431592
-78.466139,8.428658
-78.466726,8.425725
-78.469073,8.425138
-78.472006,8.425431
-78.47406,8.426898
-78.475527,8.428952
-78.476993,8.430712
-78.47846,8.433059
-78.479047,8.435406
-78.480807,8.437459
-78.48198,8.439512
-78.484034,8.440979
-78.485794,8.442739
-78.487847,8.444206
-78.489021,8.445966
-78.490781,8.44802
-78.492248,8.450073
-78.493128,8.45242
-78.493128,8.45594
-78.492248,8.458581
-78.491661,8.461514
-78.490488,8.464154
-78.489314,8.466501
-78.488727,8.469141
-78.489021,8.472368
-78.489314,8.475008
-78.490488,8.477355
-78.491368,8.479702
-78.491368,8.483222
-78.490781,8.486743
-78.490194,8.489383
-78.489314,8.492316
-78.488727,8.49437
-78.487261,8.49701
-78.486381,8.499063
-78.485501,8.501997
-78.485207,8.505224
-78.486381,8.507864
-78.488141,8.509331
-78.490194,8.511091
-78.491661,8.512851
-78.493421,8.514318
-78.494888,8.516665
-78.495768,8.519012
